method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFEAT_SYM,51,GunPoint,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.94
TSFEAT_SYM,51,GunPoint,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9066666666666666
TSFEAT_SYM,52,GunPointAgeSpan,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9556962025316456
TSFEAT_SYM,52,GunPointAgeSpan,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9367088607594937
TSFEAT_SYM,52,GunPointAgeSpan,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.939873417721519
TSFEAT_SYM,52,GunPointAgeSpan,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9556962025316456
TSFEAT_SYM,52,GunPointAgeSpan,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9588607594936709
TSFEAT_SYM,53,GunPointMaleVersusFemale,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.990506329113924
TSFEAT_SYM,53,GunPointMaleVersusFemale,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.990506329113924
TSFEAT_SYM,53,GunPointMaleVersusFemale,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9873417721518988
TSFEAT_SYM,53,GunPointMaleVersusFemale,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9810126582278481
TSFEAT_SYM,53,GunPointMaleVersusFemale,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.990506329113924
TSFEAT_SYM,54,GunPointOldVersusYoung,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9904761904761905
TSFEAT_SYM,54,GunPointOldVersusYoung,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9682539682539683
TSFEAT_SYM,54,GunPointOldVersusYoung,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9714285714285714
TSFEAT_SYM,54,GunPointOldVersusYoung,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8952380952380953
TSFEAT_SYM,54,GunPointOldVersusYoung,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9682539682539683
TSFEAT_SYM,61,InsectEPGRegularTrain,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9397590361445783
TSFEAT_SYM,61,InsectEPGRegularTrain,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9518072289156626
TSFEAT_SYM,61,InsectEPGRegularTrain,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.963855421686747
TSFEAT_SYM,61,InsectEPGRegularTrain,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9558232931726908
TSFEAT_SYM,61,InsectEPGRegularTrain,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9518072289156626
TSFEAT_SYM,63,InsectWingbeatSound,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.36767676767676766
TSFEAT_SYM,63,InsectWingbeatSound,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.33434343434343433
TSFEAT_SYM,63,InsectWingbeatSound,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.36313131313131314
TSFEAT_SYM,63,InsectWingbeatSound,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.35404040404040404
TSFEAT_SYM,63,InsectWingbeatSound,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.3368686868686869
TSFEAT_SYM,64,ItalyPowerDemand,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8979591836734694
TSFEAT_SYM,64,ItalyPowerDemand,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8445092322643343
TSFEAT_SYM,64,ItalyPowerDemand,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8639455782312925
TSFEAT_SYM,64,ItalyPowerDemand,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9067055393586005
TSFEAT_SYM,64,ItalyPowerDemand,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8872691933916423
TSFEAT_SYM,67,Lightning7,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6027397260273972
TSFEAT_SYM,67,Lightning7,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6027397260273972
TSFEAT_SYM,67,Lightning7,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6301369863013698
TSFEAT_SYM,67,Lightning7,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.547945205479452
TSFEAT_SYM,67,Lightning7,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6301369863013698
TSFEAT_SYM,69,Meat,0,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.8333333333333334
TSFEAT_SYM,69,Meat,1,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.85
TSFEAT_SYM,69,Meat,2,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.8166666666666667
TSFEAT_SYM,69,Meat,3,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.8166666666666667
TSFEAT_SYM,69,Meat,4,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.8
TSFEAT_SYM,70,MedicalImages,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6552631578947369
TSFEAT_SYM,70,MedicalImages,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6236842105263158
TSFEAT_SYM,70,MedicalImages,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6657894736842105
TSFEAT_SYM,70,MedicalImages,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6539473684210526
TSFEAT_SYM,70,MedicalImages,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6539473684210526
TSFEAT_SYM,71,MelbournePedestrian,0,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7326773267732677
TSFEAT_SYM,71,MelbournePedestrian,1,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7257072570725708
TSFEAT_SYM,71,MelbournePedestrian,2,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7211972119721197
TSFEAT_SYM,71,MelbournePedestrian,3,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7281672816728167
TSFEAT_SYM,71,MelbournePedestrian,4,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7322673226732267
TSFEAT_SYM,72,MiddlePhalanxOutlineAgeGroup,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6038961038961039
TSFEAT_SYM,72,MiddlePhalanxOutlineAgeGroup,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.538961038961039
TSFEAT_SYM,72,MiddlePhalanxOutlineAgeGroup,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.551948051948052
TSFEAT_SYM,72,MiddlePhalanxOutlineAgeGroup,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6428571428571429
TSFEAT_SYM,72,MiddlePhalanxOutlineAgeGroup,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5974025974025974
TSFEAT_SYM,73,MiddlePhalanxOutlineCorrect,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7800687285223368
TSFEAT_SYM,73,MiddlePhalanxOutlineCorrect,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7697594501718213
TSFEAT_SYM,73,MiddlePhalanxOutlineCorrect,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7628865979381443
TSFEAT_SYM,73,MiddlePhalanxOutlineCorrect,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7869415807560137
TSFEAT_SYM,73,MiddlePhalanxOutlineCorrect,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7800687285223368
TSFEAT_SYM,74,MiddlePhalanxTW,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6298701298701299
TSFEAT_SYM,74,MiddlePhalanxTW,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6038961038961039
