method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
MCB,41,FordA,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.5166666666666667
MCB,41,FordA,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.6575757575757576
MCB,41,FordA,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.5234848484848484
MCB,41,FordA,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.47424242424242424
MCB,41,FordA,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.5227272727272727
MCB,42,FordB,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.5802469135802469
MCB,42,FordB,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.5641975308641975
MCB,42,FordB,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.5728395061728395
MCB,42,FordB,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.5728395061728395
MCB,42,FordB,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.5814814814814815
MCB,43,FreezerRegularTrain,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9596491228070175
MCB,43,FreezerRegularTrain,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9596491228070175
MCB,43,FreezerRegularTrain,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9554385964912281
MCB,43,FreezerRegularTrain,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9564912280701754
MCB,43,FreezerRegularTrain,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9740350877192983
MCB,51,GunPoint,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9466666666666667
MCB,51,GunPoint,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9333333333333333
MCB,51,GunPoint,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.96
MCB,51,GunPoint,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9533333333333334
MCB,51,GunPoint,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.86
MCB,52,GunPointAgeSpan,0,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9177215189873418
MCB,52,GunPointAgeSpan,1,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9651898734177216
MCB,52,GunPointAgeSpan,2,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9050632911392406
MCB,52,GunPointAgeSpan,3,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9620253164556962
MCB,52,GunPointAgeSpan,4,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9050632911392406
MCB,53,GunPointMaleVersusFemale,0,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9651898734177216
MCB,53,GunPointMaleVersusFemale,1,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9841772151898734
MCB,53,GunPointMaleVersusFemale,2,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9367088607594937
MCB,53,GunPointMaleVersusFemale,3,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9778481012658228
MCB,53,GunPointMaleVersusFemale,4,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.939873417721519
MCB,54,GunPointOldVersusYoung,0,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
MCB,54,GunPointOldVersusYoung,1,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
MCB,54,GunPointOldVersusYoung,2,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
MCB,54,GunPointOldVersusYoung,3,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
MCB,54,GunPointOldVersusYoung,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
MCB,61,InsectEPGRegularTrain,0,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,1.0
MCB,61,InsectEPGRegularTrain,1,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,1.0
MCB,61,InsectEPGRegularTrain,2,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,1.0
MCB,61,InsectEPGRegularTrain,3,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,1.0
MCB,61,InsectEPGRegularTrain,4,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,1.0
MCB,63,InsectWingbeatSound,0,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6282828282828283
MCB,63,InsectWingbeatSound,1,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6045454545454545
MCB,63,InsectWingbeatSound,2,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6393939393939394
MCB,63,InsectWingbeatSound,3,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6333333333333333
MCB,63,InsectWingbeatSound,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6409090909090909
MCB,64,ItalyPowerDemand,0,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9659863945578231
MCB,64,ItalyPowerDemand,1,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9378036929057337
MCB,64,ItalyPowerDemand,2,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9533527696793003
MCB,64,ItalyPowerDemand,3,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9601554907677357
