method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFRESH_SEL_SYM,52,GunPointAgeSpan,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9430379746835443
TSFRESH_SEL_SYM,52,GunPointAgeSpan,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9588607594936709
TSFRESH_SEL_SYM,52,GunPointAgeSpan,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9588607594936709
TSFRESH_SEL_SYM,52,GunPointAgeSpan,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9683544303797469
TSFRESH_SEL_SYM,52,GunPointAgeSpan,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9715189873417721
TSFRESH_SEL_SYM,53,GunPointMaleVersusFemale,0,5,,,,,,quantile,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SEL_SYM,53,GunPointMaleVersusFemale,1,5,,,,,,quantile,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SEL_SYM,53,GunPointMaleVersusFemale,2,5,,,,,,quantile,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SEL_SYM,53,GunPointMaleVersusFemale,3,5,,,,,,quantile,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SEL_SYM,53,GunPointMaleVersusFemale,4,5,,,,,,quantile,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SEL_SYM,54,GunPointOldVersusYoung,0,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,1.0
TSFRESH_SEL_SYM,54,GunPointOldVersusYoung,1,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,1.0
TSFRESH_SEL_SYM,54,GunPointOldVersusYoung,2,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,1.0
TSFRESH_SEL_SYM,54,GunPointOldVersusYoung,3,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,1.0
TSFRESH_SEL_SYM,54,GunPointOldVersusYoung,4,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,1.0
TSFRESH_SEL_SYM,61,InsectEPGRegularTrain,0,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SEL_SYM,61,InsectEPGRegularTrain,1,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SEL_SYM,61,InsectEPGRegularTrain,2,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SEL_SYM,61,InsectEPGRegularTrain,3,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SEL_SYM,61,InsectEPGRegularTrain,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
