method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
SFA,63,InsectWingbeatSound,0,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.5434343434343434
SFA,63,InsectWingbeatSound,1,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.5282828282828282
SFA,63,InsectWingbeatSound,2,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.5070707070707071
SFA,63,InsectWingbeatSound,3,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.5237373737373737
SFA,63,InsectWingbeatSound,4,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.5232323232323233
SFA,64,ItalyPowerDemand,0,5,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.9620991253644315
SFA,64,ItalyPowerDemand,1,5,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.9640427599611273
SFA,64,ItalyPowerDemand,2,5,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.9650145772594753
SFA,64,ItalyPowerDemand,3,5,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.9620991253644315
SFA,64,ItalyPowerDemand,4,5,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.967930029154519
SFA,67,Lightning7,0,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.4794520547945205
SFA,67,Lightning7,1,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.5068493150684932
SFA,67,Lightning7,2,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.4383561643835616
SFA,67,Lightning7,3,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.4931506849315068
SFA,67,Lightning7,4,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.410958904109589
SFA,69,Meat,0,5,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.9333333333333333
SFA,69,Meat,1,5,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.8833333333333333
SFA,69,Meat,2,5,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.8833333333333333
SFA,69,Meat,3,5,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.9166666666666666
SFA,69,Meat,4,5,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.8833333333333333
SFA,70,MedicalImages,0,6,3.0,4.0,128.0,64.0,256.0,uniform,transformer,0.0,,,,,0.631578947368421
SFA,70,MedicalImages,1,6,3.0,4.0,128.0,64.0,256.0,uniform,transformer,0.0,,,,,0.6368421052631579
SFA,70,MedicalImages,2,6,3.0,4.0,128.0,64.0,256.0,uniform,transformer,0.0,,,,,0.6407894736842106
SFA,70,MedicalImages,3,6,3.0,4.0,128.0,64.0,256.0,uniform,transformer,0.0,,,,,0.6763157894736842
SFA,70,MedicalImages,4,6,3.0,4.0,128.0,64.0,256.0,uniform,transformer,0.0,,,,,0.6552631578947369
SFA,71,MelbournePedestrian,0,6,3.0,4.0,128.0,64.0,128.0,quantile,transformer,0.0,,,,,0.9024190241902419
SFA,71,MelbournePedestrian,1,6,3.0,4.0,128.0,64.0,128.0,quantile,transformer,0.0,,,,,0.9003690036900369
SFA,71,MelbournePedestrian,2,6,3.0,4.0,128.0,64.0,128.0,quantile,transformer,0.0,,,,,0.9077490774907749
SFA,71,MelbournePedestrian,3,6,3.0,4.0,128.0,64.0,128.0,quantile,transformer,0.0,,,,,0.8946289462894629
SFA,71,MelbournePedestrian,4,6,3.0,4.0,128.0,64.0,128.0,quantile,transformer,0.0,,,,,0.8991389913899139
SFA,72,MiddlePhalanxOutlineAgeGroup,0,6,,,,,128.0,uniform,resnet,,3.0,16.0,True,True,0.6558441558441559
SFA,72,MiddlePhalanxOutlineAgeGroup,1,6,,,,,128.0,uniform,resnet,,3.0,16.0,True,True,0.538961038961039
