method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
SAX,73,MiddlePhalanxOutlineCorrect,0,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7319587628865979
SAX,73,MiddlePhalanxOutlineCorrect,1,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7869415807560137
SAX,73,MiddlePhalanxOutlineCorrect,2,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.738831615120275
SAX,73,MiddlePhalanxOutlineCorrect,3,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7560137457044673
SAX,73,MiddlePhalanxOutlineCorrect,4,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7147766323024055
SAX,74,MiddlePhalanxTW,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.538961038961039
SAX,74,MiddlePhalanxTW,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5844155844155844
SAX,74,MiddlePhalanxTW,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5714285714285714
SAX,74,MiddlePhalanxTW,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6168831168831169
SAX,74,MiddlePhalanxTW,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5714285714285714
SAX,80,OSULeaf,0,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.4090909090909091
SAX,80,OSULeaf,1,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.44214876033057854
SAX,80,OSULeaf,2,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.43388429752066116
SAX,80,OSULeaf,3,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.4380165289256198
SAX,80,OSULeaf,4,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.4380165289256198
SAX,81,OliveOil,0,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8666666666666667
SAX,81,OliveOil,1,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8666666666666667
SAX,81,OliveOil,2,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8333333333333334
SAX,81,OliveOil,3,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9
SAX,81,OliveOil,4,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8666666666666667
SAX,83,PhalangesOutlinesCorrect,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7307692307692307
SAX,83,PhalangesOutlinesCorrect,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7389277389277389
SAX,83,PhalangesOutlinesCorrect,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7191142191142191
SAX,83,PhalangesOutlinesCorrect,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7284382284382285
SAX,83,PhalangesOutlinesCorrect,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7261072261072261
SAX,89,Plane,0,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9809523809523809
SAX,89,Plane,1,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9809523809523809
SAX,89,Plane,2,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9809523809523809
SAX,89,Plane,3,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9619047619047619
SAX,89,Plane,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9904761904761905
SAX,90,PowerCons,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9555555555555556
SAX,90,PowerCons,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9277777777777778
SAX,90,PowerCons,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9333333333333333
SAX,90,PowerCons,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9277777777777778
SAX,90,PowerCons,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9222222222222223
SAX,91,ProximalPhalanxOutlineAgeGroup,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8439024390243902
SAX,91,ProximalPhalanxOutlineAgeGroup,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8585365853658536
SAX,91,ProximalPhalanxOutlineAgeGroup,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.848780487804878
SAX,91,ProximalPhalanxOutlineAgeGroup,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8341463414634146
SAX,91,ProximalPhalanxOutlineAgeGroup,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8341463414634146
SAX,92,ProximalPhalanxOutlineCorrect,0,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.8041237113402062
SAX,92,ProximalPhalanxOutlineCorrect,1,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.8006872852233677
SAX,92,ProximalPhalanxOutlineCorrect,2,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.8006872852233677
SAX,92,ProximalPhalanxOutlineCorrect,3,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.7903780068728522
SAX,92,ProximalPhalanxOutlineCorrect,4,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.7835051546391752
SAX,93,ProximalPhalanxTW,0,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7951219512195122
SAX,93,ProximalPhalanxTW,1,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8
SAX,93,ProximalPhalanxTW,2,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8
SAX,93,ProximalPhalanxTW,3,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8
SAX,93,ProximalPhalanxTW,4,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7951219512195122
SAX,102,ShapesAll,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6666666666666666
SAX,102,ShapesAll,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6416666666666667
SAX,102,ShapesAll,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6616666666666666
SAX,102,ShapesAll,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6833333333333333
SAX,102,ShapesAll,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.68
SAX,104,SmoothSubspace,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9933333333333333
SAX,104,SmoothSubspace,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9666666666666667
SAX,104,SmoothSubspace,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.94
SAX,104,SmoothSubspace,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9666666666666667
SAX,104,SmoothSubspace,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9733333333333334
SAX,108,Strawberry,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.927027027027027
